plot_id_needle,lat,long,year,month,vpdmax
YOSE_03,37.76328779,-119.3165574,1900,07,16.8190002441406
YOSE_03,37.76328779,-119.3165574,1900,08,11.5559997558594
YOSE_03,37.76328779,-119.3165574,1900,09,8.27999973297119
YOSE_03,37.76328779,-119.3165574,1900,10,6.49700021743774
YOSE_03,37.76328779,-119.3165574,1900,11,4.47100019454956
YOSE_03,37.76328779,-119.3165574,1900,12,5.20599985122681
YOSE_03,37.76328779,-119.3165574,1901,,7.85500049591064
YOSE_03,37.76328779,-119.3165574,1901,01,2.68700003623962
YOSE_03,37.76328779,-119.3165574,1901,02,3.03099989891052
YOSE_03,37.76328779,-119.3165574,1901,03,5.19899988174438
YOSE_03,37.76328779,-119.3165574,1901,04,6.05499982833862
YOSE_03,37.76328779,-119.3165574,1901,05,6.63600015640259
YOSE_03,37.76328779,-119.3165574,1901,06,9.875
YOSE_03,37.76328779,-119.3165574,1901,07,16.5669994354248
YOSE_03,37.76328779,-119.3165574,1901,08,14.5579996109009
YOSE_03,37.76328779,-119.3165574,1901,09,10.6149997711182
YOSE_03,37.76328779,-119.3165574,1901,10,7.90799999237061
YOSE_03,37.76328779,-119.3165574,1901,11,5.79500007629395
YOSE_03,37.76328779,-119.3165574,1901,12,5.33500003814697
YOSE_03,37.76328779,-119.3165574,1902,,7.69100046157837
YOSE_03,37.76328779,-119.3165574,1902,01,3.77999997138977
YOSE_03,37.76328779,-119.3165574,1902,02,3.14400005340576
YOSE_03,37.76328779,-119.3165574,1902,03,3.40700006484985
YOSE_03,37.76328779,-119.3165574,1902,04,4.94999980926514
YOSE_03,37.76328779,-119.3165574,1902,05,6.28299999237061
YOSE_03,37.76328779,-119.3165574,1902,06,13.2959995269775
YOSE_03,37.76328779,-119.3165574,1902,07,14.0089998245239
YOSE_03,37.76328779,-119.3165574,1902,08,13.1269998550415
YOSE_03,37.76328779,-119.3165574,1902,09,14.3290004730225
YOSE_03,37.76328779,-119.3165574,1902,10,8.63599967956543
YOSE_03,37.76328779,-119.3165574,1902,11,3.71900010108948
YOSE_03,37.76328779,-119.3165574,1902,12,3.61299991607666
YOSE_03,37.76328779,-119.3165574,1903,,7.77500057220459
YOSE_03,37.76328779,-119.3165574,1903,01,3.63299989700317
YOSE_03,37.76328779,-119.3165574,1903,02,2.62700009346008
YOSE_03,37.76328779,-119.3165574,1903,03,2.99000000953674
YOSE_03,37.76328779,-119.3165574,1903,04,5.19799995422363
YOSE_03,37.76328779,-119.3165574,1903,05,7.7810001373291
YOSE_03,37.76328779,-119.3165574,1903,06,11.5299997329712
YOSE_03,37.76328779,-119.3165574,1903,07,13.4919996261597
YOSE_03,37.76328779,-119.3165574,1903,08,15.8409996032715
YOSE_03,37.76328779,-119.3165574,1903,09,12.1909999847412
YOSE_03,37.76328779,-119.3165574,1903,10,9.32100009918213
YOSE_03,37.76328779,-119.3165574,1903,11,4.81199979782104
YOSE_03,37.76328779,-119.3165574,1903,12,3.89499998092651
YOSE_03,37.76328779,-119.3165574,1904,,7.50800037384033
YOSE_03,37.76328779,-119.3165574,1904,01,4.68200016021729
YOSE_03,37.76328779,-119.3165574,1904,02,3.73200011253357
YOSE_03,37.76328779,-119.3165574,1904,03,2.73900008201599
YOSE_03,37.76328779,-119.3165574,1904,04,5.24300003051758
YOSE_03,37.76328779,-119.3165574,1904,05,7.5770001411438
YOSE_03,37.76328779,-119.3165574,1904,06,11.8509998321533
YOSE_03,37.76328779,-119.3165574,1904,07,13.3339996337891
YOSE_03,37.76328779,-119.3165574,1904,08,13.4870004653931
YOSE_03,37.76328779,-119.3165574,1904,09,9.91100025177002
YOSE_03,37.76328779,-119.3165574,1904,10,6.23999977111816
YOSE_03,37.76328779,-119.3165574,1904,11,6.63000011444092
YOSE_03,37.76328779,-119.3165574,1904,12,4.67600011825562
YOSE_03,37.76328779,-119.3165574,1905,,8.17600059509277
YOSE_03,37.76328779,-119.3165574,1905,01,4.30600023269653
YOSE_03,37.76328779,-119.3165574,1905,02,4.81300020217896
YOSE_03,37.76328779,-119.3165574,1905,03,4.68200016021729
YOSE_03,37.76328779,-119.3165574,1905,04,6.14599990844727
YOSE_03,37.76328779,-119.3165574,1905,05,5.90399980545044
YOSE_03,37.76328779,-119.3165574,1905,06,10.2760000228882
YOSE_03,37.76328779,-119.3165574,1905,07,15.25
YOSE_03,37.76328779,-119.3165574,1905,08,14.4099998474121
YOSE_03,37.76328779,-119.3165574,1905,09,12.2959995269775
YOSE_03,37.76328779,-119.3165574,1905,10,8.58100032806396
YOSE_03,37.76328779,-119.3165574,1905,11,6.61499977111816
YOSE_03,37.76328779,-119.3165574,1905,12,4.83900022506714
YOSE_03,37.76328779,-119.3165574,1906,,7.72000026702881
YOSE_03,37.76328779,-119.3165574,1906,01,4.34899997711182
YOSE_03,37.76328779,-119.3165574,1906,02,4.33199977874756
YOSE_03,37.76328779,-119.3165574,1906,03,3.31399989128113
YOSE_03,37.76328779,-119.3165574,1906,04,4.15999984741211
YOSE_03,37.76328779,-119.3165574,1906,05,5.78800010681152
YOSE_03,37.76328779,-119.3165574,1906,06,8.66499996185303
YOSE_03,37.76328779,-119.3165574,1906,07,16.8549995422363
YOSE_03,37.76328779,-119.3165574,1906,08,12.9259996414185
YOSE_03,37.76328779,-119.3165574,1906,09,12.246000289917
YOSE_03,37.76328779,-119.3165574,1906,10,10.4540004730225
YOSE_03,37.76328779,-119.3165574,1906,11,5.78399991989136
YOSE_03,37.76328779,-119.3165574,1906,12,3.77500009536743
YOSE_03,37.76328779,-119.3165574,1907,,7.86100053787231
YOSE_03,37.76328779,-119.3165574,1907,01,1.98399996757507
YOSE_03,37.76328779,-119.3165574,1907,02,5.04699993133545
YOSE_03,37.76328779,-119.3165574,1907,03,2.32100009918213
YOSE_03,37.76328779,-119.3165574,1907,04,7.26100015640259
YOSE_03,37.76328779,-119.3165574,1907,05,7.76999998092651
YOSE_03,37.76328779,-119.3165574,1907,06,8.23099994659424
YOSE_03,37.76328779,-119.3165574,1907,07,14.3439998626709
YOSE_03,37.76328779,-119.3165574,1907,08,13.9130001068115
YOSE_03,37.76328779,-119.3165574,1907,09,11.2209997177124
YOSE_03,37.76328779,-119.3165574,1907,10,9.21300029754639
YOSE_03,37.76328779,-119.3165574,1907,11,8.66199970245361
YOSE_03,37.76328779,-119.3165574,1907,12,4.37599992752075
YOSE_03,37.76328779,-119.3165574,1908,,8.55100059509277
YOSE_03,37.76328779,-119.3165574,1908,01,3.73200011253357
YOSE_03,37.76328779,-119.3165574,1908,02,3.57500004768372
YOSE_03,37.76328779,-119.3165574,1908,03,5.56599998474121
YOSE_03,37.76328779,-119.3165574,1908,04,7.31199979782104
YOSE_03,37.76328779,-119.3165574,1908,05,6.88700008392334
YOSE_03,37.76328779,-119.3165574,1908,06,11.9340000152588
YOSE_03,37.76328779,-119.3165574,1908,07,19.2870006561279
YOSE_03,37.76328779,-119.3165574,1908,08,17.0450000762939
YOSE_03,37.76328779,-119.3165574,1908,09,9.67099952697754
YOSE_03,37.76328779,-119.3165574,1908,10,7.11199998855591
YOSE_03,37.76328779,-119.3165574,1908,11,7.02600002288818
YOSE_03,37.76328779,-119.3165574,1908,12,3.4760000705719
YOSE_03,37.76328779,-119.3165574,1909,,7.83900022506714
YOSE_03,37.76328779,-119.3165574,1909,01,1.9559999704361
YOSE_03,37.76328779,-119.3165574,1909,02,2.49699997901917
YOSE_03,37.76328779,-119.3165574,1909,03,3.92199993133545
YOSE_03,37.76328779,-119.3165574,1909,04,7.92700004577637
YOSE_03,37.76328779,-119.3165574,1909,05,8.22000026702881
YOSE_03,37.76328779,-119.3165574,1909,06,11.0410003662109
YOSE_03,37.76328779,-119.3165574,1909,07,15.246000289917
YOSE_03,37.76328779,-119.3165574,1909,08,16.8589992523193
YOSE_03,37.76328779,-119.3165574,1909,09,11.7740001678467
YOSE_03,37.76328779,-119.3165574,1909,10,7.73600006103516
YOSE_03,37.76328779,-119.3165574,1909,11,4.03499984741211
YOSE_03,37.76328779,-119.3165574,1909,12,2.85599994659424
YOSE_03,37.76328779,-119.3165574,1910,,9.0580005645752
YOSE_03,37.76328779,-119.3165574,1910,01,2.95099997520447
YOSE_03,37.76328779,-119.3165574,1910,02,4.31699991226196
YOSE_03,37.76328779,-119.3165574,1910,03,7.50899982452393
YOSE_03,37.76328779,-119.3165574,1910,04,9.54500007629395
YOSE_03,37.76328779,-119.3165574,1910,05,11.0909996032715
YOSE_03,37.76328779,-119.3165574,1910,06,12.6379995346069
YOSE_03,37.76328779,-119.3165574,1910,07,14.585000038147
YOSE_03,37.76328779,-119.3165574,1910,08,17.3729991912842
YOSE_03,37.76328779,-119.3165574,1910,09,10.2919998168945
YOSE_03,37.76328779,-119.3165574,1910,10,8.28400039672852
YOSE_03,37.76328779,-119.3165574,1910,11,5.24599981307983
YOSE_03,37.76328779,-119.3165574,1910,12,4.87200021743774
YOSE_03,37.76328779,-119.3165574,1911,,7.61600017547607
YOSE_03,37.76328779,-119.3165574,1911,01,3.32699990272522
YOSE_03,37.76328779,-119.3165574,1911,02,3.16799998283386
YOSE_03,37.76328779,-119.3165574,1911,03,4.86199998855591
YOSE_03,37.76328779,-119.3165574,1911,04,5.71000003814697
YOSE_03,37.76328779,-119.3165574,1911,05,6.53299999237061
YOSE_03,37.76328779,-119.3165574,1911,06,10.6780004501343
YOSE_03,37.76328779,-119.3165574,1911,07,15.4090003967285
YOSE_03,37.76328779,-119.3165574,1911,08,14.0869998931885
YOSE_03,37.76328779,-119.3165574,1911,09,9.52200031280518
YOSE_03,37.76328779,-119.3165574,1911,10,7.75500011444092
YOSE_03,37.76328779,-119.3165574,1911,11,6.49200010299683
YOSE_03,37.76328779,-119.3165574,1911,12,3.85599994659424
YOSE_03,37.76328779,-119.3165574,1912,,7.08100032806396
YOSE_03,37.76328779,-119.3165574,1912,01,3.42600011825562
YOSE_03,37.76328779,-119.3165574,1912,02,4.42700004577637
YOSE_03,37.76328779,-119.3165574,1912,03,2.71799993515015
YOSE_03,37.76328779,-119.3165574,1912,04,4.15299987792969
YOSE_03,37.76328779,-119.3165574,1912,05,7.04099988937378
YOSE_03,37.76328779,-119.3165574,1912,06,10.2349996566772
YOSE_03,37.76328779,-119.3165574,1912,07,12.2799997329712
YOSE_03,37.76328779,-119.3165574,1912,08,13.5690002441406
YOSE_03,37.76328779,-119.3165574,1912,09,9.68099975585938
YOSE_03,37.76328779,-119.3165574,1912,10,6.8730001449585
YOSE_03,37.76328779,-119.3165574,1912,11,6.22700023651123
YOSE_03,37.76328779,-119.3165574,1912,12,4.34800004959106
YOSE_03,37.76328779,-119.3165574,1913,,7.49100017547607
YOSE_03,37.76328779,-119.3165574,1913,01,2.84699988365173
YOSE_03,37.76328779,-119.3165574,1913,02,3.95799994468689
YOSE_03,37.76328779,-119.3165574,1913,03,4.00600004196167
YOSE_03,37.76328779,-119.3165574,1913,04,5.73099994659424
YOSE_03,37.76328779,-119.3165574,1913,05,7.4850001335144
YOSE_03,37.76328779,-119.3165574,1913,06,7.27699995040894
YOSE_03,37.76328779,-119.3165574,1913,07,12.3450002670288
YOSE_03,37.76328779,-119.3165574,1913,08,14.9079999923706
YOSE_03,37.76328779,-119.3165574,1913,09,12.8859996795654
YOSE_03,37.76328779,-119.3165574,1913,10,10.3500003814697
YOSE_03,37.76328779,-119.3165574,1913,11,4.6560001373291
YOSE_03,37.76328779,-119.3165574,1913,12,3.45300006866455
YOSE_03,37.76328779,-119.3165574,1914,,7.8410005569458
YOSE_03,37.76328779,-119.3165574,1914,01,2.72099995613098
YOSE_03,37.76328779,-119.3165574,1914,02,4.38299989700317
YOSE_03,37.76328779,-119.3165574,1914,03,6.92999982833862
YOSE_03,37.76328779,-119.3165574,1914,04,5.1710000038147
YOSE_03,37.76328779,-119.3165574,1914,05,7.75699996948242
YOSE_03,37.76328779,-119.3165574,1914,06,8.93900012969971
YOSE_03,37.76328779,-119.3165574,1914,07,13.3870000839233
YOSE_03,37.76328779,-119.3165574,1914,08,14.0559997558594
YOSE_03,37.76328779,-119.3165574,1914,09,11.0459995269775
YOSE_03,37.76328779,-119.3165574,1914,10,7.84100008010864
YOSE_03,37.76328779,-119.3165574,1914,11,9.08100032806396
YOSE_03,37.76328779,-119.3165574,1914,12,2.78999996185303
YOSE_03,37.76328779,-119.3165574,1915,,8.13300037384033
YOSE_03,37.76328779,-119.3165574,1915,01,3.6010000705719
YOSE_03,37.76328779,-119.3165574,1915,02,2.83299994468689
YOSE_03,37.76328779,-119.3165574,1915,03,5.04099988937378
YOSE_03,37.76328779,-119.3165574,1915,04,5.92500019073486
YOSE_03,37.76328779,-119.3165574,1915,05,4.50500011444092
YOSE_03,37.76328779,-119.3165574,1915,06,10.6499996185303
YOSE_03,37.76328779,-119.3165574,1915,07,14.6850004196167
YOSE_03,37.76328779,-119.3165574,1915,08,17.1979999542236
YOSE_03,37.76328779,-119.3165574,1915,09,11.2589998245239
YOSE_03,37.76328779,-119.3165574,1915,10,11.8769998550415
YOSE_03,37.76328779,-119.3165574,1915,11,5.5
YOSE_03,37.76328779,-119.3165574,1915,12,4.53299999237061
YOSE_03,37.76328779,-119.3165574,1916,,7.27500057220459
YOSE_03,37.76328779,-119.3165574,1916,01,1.14499998092651
YOSE_03,37.76328779,-119.3165574,1916,02,4.26300001144409
YOSE_03,37.76328779,-119.3165574,1916,03,5.12099981307983
YOSE_03,37.76328779,-119.3165574,1916,04,7.29400014877319
YOSE_03,37.76328779,-119.3165574,1916,05,5.96099996566772
YOSE_03,37.76328779,-119.3165574,1916,06,10.7279996871948
YOSE_03,37.76328779,-119.3165574,1916,07,12.4709997177124
YOSE_03,37.76328779,-119.3165574,1916,08,13.9359998703003
YOSE_03,37.76328779,-119.3165574,1916,09,11.8009996414185
YOSE_03,37.76328779,-119.3165574,1916,10,5.90799999237061
YOSE_03,37.76328779,-119.3165574,1916,11,5.47599983215332
YOSE_03,37.76328779,-119.3165574,1916,12,3.19899988174438
YOSE_03,37.76328779,-119.3165574,1917,,8.71300029754639
YOSE_03,37.76328779,-119.3165574,1917,01,2.3510000705719
YOSE_03,37.76328779,-119.3165574,1917,02,3.20300006866455
YOSE_03,37.76328779,-119.3165574,1917,03,4.16400003433228
YOSE_03,37.76328779,-119.3165574,1917,04,5.18100023269653
YOSE_03,37.76328779,-119.3165574,1917,05,5.53499984741211
YOSE_03,37.76328779,-119.3165574,1917,06,12.4420003890991
YOSE_03,37.76328779,-119.3165574,1917,07,16.1539993286133
YOSE_03,37.76328779,-119.3165574,1917,08,16.117000579834
YOSE_03,37.76328779,-119.3165574,1917,09,12.6730003356934
YOSE_03,37.76328779,-119.3165574,1917,10,13.4549999237061
YOSE_03,37.76328779,-119.3165574,1917,11,6.51100015640259
YOSE_03,37.76328779,-119.3165574,1917,12,6.78000020980835
YOSE_03,37.76328779,-119.3165574,1918,,7.85300016403198
YOSE_03,37.76328779,-119.3165574,1918,01,4.30100011825562
YOSE_03,37.76328779,-119.3165574,1918,02,3.46000003814697
YOSE_03,37.76328779,-119.3165574,1918,03,4.49300003051758
YOSE_03,37.76328779,-119.3165574,1918,04,6.41400003433228
YOSE_03,37.76328779,-119.3165574,1918,05,7.15299987792969
YOSE_03,37.76328779,-119.3165574,1918,06,14.2340002059937
YOSE_03,37.76328779,-119.3165574,1918,07,13.6280002593994
YOSE_03,37.76328779,-119.3165574,1918,08,14.4589996337891
YOSE_03,37.76328779,-119.3165574,1918,09,10.3400001525879
YOSE_03,37.76328779,-119.3165574,1918,10,7.80200004577637
YOSE_03,37.76328779,-119.3165574,1918,11,4.13000011444092
YOSE_03,37.76328779,-119.3165574,1918,12,3.82599997520447
YOSE_03,37.76328779,-119.3165574,1919,,8.42300033569336
YOSE_03,37.76328779,-119.3165574,1919,01,4.68900012969971
YOSE_03,37.76328779,-119.3165574,1919,02,2.13499999046326
YOSE_03,37.76328779,-119.3165574,1919,03,3.76799988746643
YOSE_03,37.76328779,-119.3165574,1919,04,6.09999990463257
YOSE_03,37.76328779,-119.3165574,1919,05,10.4899997711182
YOSE_03,37.76328779,-119.3165574,1919,06,11.5790004730225
YOSE_03,37.76328779,-119.3165574,1919,07,16.7719993591309
YOSE_03,37.76328779,-119.3165574,1919,08,17.4440002441406
YOSE_03,37.76328779,-119.3165574,1919,09,11.71399974823
YOSE_03,37.76328779,-119.3165574,1919,10,5.96099996566772
YOSE_03,37.76328779,-119.3165574,1919,11,5.66300010681152
YOSE_03,37.76328779,-119.3165574,1919,12,4.76200008392334
YOSE_03,37.76328779,-119.3165574,1920,,7.74500036239624
YOSE_03,37.76328779,-119.3165574,1920,01,5.66599988937378
YOSE_03,37.76328779,-119.3165574,1920,02,4.28299999237061
YOSE_03,37.76328779,-119.3165574,1920,03,4.07999992370605
YOSE_03,37.76328779,-119.3165574,1920,04,5.15399980545044
YOSE_03,37.76328779,-119.3165574,1920,05,9.1870002746582
YOSE_03,37.76328779,-119.3165574,1920,06,10.6979999542236
YOSE_03,37.76328779,-119.3165574,1920,07,15.0570001602173
YOSE_03,37.76328779,-119.3165574,1920,08,15.2309999465942
YOSE_03,37.76328779,-119.3165574,1920,09,10.9670000076294
YOSE_03,37.76328779,-119.3165574,1920,10,5.56899976730347
YOSE_03,37.76328779,-119.3165574,1920,11,3.70900011062622
YOSE_03,37.76328779,-119.3165574,1920,12,3.34599995613098
YOSE_03,37.76328779,-119.3165574,1921,,8.42400074005127
YOSE_03,37.76328779,-119.3165574,1921,01,2.6489999294281
YOSE_03,37.76328779,-119.3165574,1921,02,4.58799982070923
YOSE_03,37.76328779,-119.3165574,1921,03,5.36199998855591
YOSE_03,37.76328779,-119.3165574,1921,04,5.89599990844727
YOSE_03,37.76328779,-119.3165574,1921,05,6.23999977111816
YOSE_03,37.76328779,-119.3165574,1921,06,10.6520004272461
YOSE_03,37.76328779,-119.3165574,1921,07,17.693000793457
YOSE_03,37.76328779,-119.3165574,1921,08,15.5150003433228
YOSE_03,37.76328779,-119.3165574,1921,09,12.9130001068115
YOSE_03,37.76328779,-119.3165574,1921,10,9.20600032806396
YOSE_03,37.76328779,-119.3165574,1921,11,6.48999977111816
YOSE_03,37.76328779,-119.3165574,1921,12,3.89000010490417
YOSE_03,37.76328779,-119.3165574,1922,,7.80100059509277
YOSE_03,37.76328779,-119.3165574,1922,01,2.22900009155273
YOSE_03,37.76328779,-119.3165574,1922,02,2.32699990272522
YOSE_03,37.76328779,-119.3165574,1922,03,3.18899989128113
YOSE_03,37.76328779,-119.3165574,1922,04,5.22100019454956
YOSE_03,37.76328779,-119.3165574,1922,05,8.11200046539307
YOSE_03,37.76328779,-119.3165574,1922,06,11.4379997253418
YOSE_03,37.76328779,-119.3165574,1922,07,16.0160007476807
YOSE_03,37.76328779,-119.3165574,1922,08,14.2239999771118
YOSE_03,37.76328779,-119.3165574,1922,09,15.0620002746582
YOSE_03,37.76328779,-119.3165574,1922,10,8.08899974822998
YOSE_03,37.76328779,-119.3165574,1922,11,4.61600017547607
YOSE_03,37.76328779,-119.3165574,1922,12,3.09100008010864
YOSE_03,37.76328779,-119.3165574,1923,,7.37000036239624
YOSE_03,37.76328779,-119.3165574,1923,01,2.98799991607666
YOSE_03,37.76328779,-119.3165574,1923,02,4.19099998474121
YOSE_03,37.76328779,-119.3165574,1923,03,5.26100015640259
YOSE_03,37.76328779,-119.3165574,1923,04,4.30299997329712
YOSE_03,37.76328779,-119.3165574,1923,05,8.44400024414062
YOSE_03,37.76328779,-119.3165574,1923,06,7.08300018310547
YOSE_03,37.76328779,-119.3165574,1923,07,13.9029998779297
YOSE_03,37.76328779,-119.3165574,1923,08,14.3970003128052
YOSE_03,37.76328779,-119.3165574,1923,09,10.9230003356934
YOSE_03,37.76328779,-119.3165574,1923,10,7.3899998664856
YOSE_03,37.76328779,-119.3165574,1923,11,5.80499982833862
YOSE_03,37.76328779,-119.3165574,1923,12,3.76099991798401
YOSE_03,37.76328779,-119.3165574,1924,,8.56100082397461
YOSE_03,37.76328779,-119.3165574,1924,01,3.65199995040894
YOSE_03,37.76328779,-119.3165574,1924,02,5.90799999237061
YOSE_03,37.76328779,-119.3165574,1924,03,4.16599988937378
YOSE_03,37.76328779,-119.3165574,1924,04,6.20599985122681
YOSE_03,37.76328779,-119.3165574,1924,05,11.4969997406006
YOSE_03,37.76328779,-119.3165574,1924,06,14.1719999313354
YOSE_03,37.76328779,-119.3165574,1924,07,16.0410003662109
YOSE_03,37.76328779,-119.3165574,1924,08,14.3920001983643
YOSE_03,37.76328779,-119.3165574,1924,09,12.9670000076294
YOSE_03,37.76328779,-119.3165574,1924,10,5.62400007247925
YOSE_03,37.76328779,-119.3165574,1924,11,5.13199996948242
YOSE_03,37.76328779,-119.3165574,1924,12,2.98000001907349
YOSE_03,37.76328779,-119.3165574,1925,,7.39100027084351
YOSE_03,37.76328779,-119.3165574,1925,01,3.23300004005432
YOSE_03,37.76328779,-119.3165574,1925,02,3.36199998855591
YOSE_03,37.76328779,-119.3165574,1925,03,4.67600011825562
YOSE_03,37.76328779,-119.3165574,1925,04,5.16900014877319
YOSE_03,37.76328779,-119.3165574,1925,05,7.18699979782104
YOSE_03,37.76328779,-119.3165574,1925,06,10.0570001602173
YOSE_03,37.76328779,-119.3165574,1925,07,14.6499996185303
YOSE_03,37.76328779,-119.3165574,1925,08,12.4440002441406
YOSE_03,37.76328779,-119.3165574,1925,09,9.71199989318848
YOSE_03,37.76328779,-119.3165574,1925,10,7.64200019836426
YOSE_03,37.76328779,-119.3165574,1925,11,4.83400011062622
YOSE_03,37.76328779,-119.3165574,1925,12,5.72900009155273
YOSE_03,37.76328779,-119.3165574,1926,,9.06300067901611
YOSE_03,37.76328779,-119.3165574,1926,01,4.2979998588562
YOSE_03,37.76328779,-119.3165574,1926,02,4.09600019454956
YOSE_03,37.76328779,-119.3165574,1926,03,5.71500015258789
YOSE_03,37.76328779,-119.3165574,1926,04,6.93300008773804
YOSE_03,37.76328779,-119.3165574,1926,05,8.7819995880127
YOSE_03,37.76328779,-119.3165574,1926,06,14.6190004348755
YOSE_03,37.76328779,-119.3165574,1926,07,15.871000289917
YOSE_03,37.76328779,-119.3165574,1926,08,16.8419990539551
YOSE_03,37.76328779,-119.3165574,1926,09,12.7650003433228
YOSE_03,37.76328779,-119.3165574,1926,10,9.82400035858154
YOSE_03,37.76328779,-119.3165574,1926,11,5.75699996948242
YOSE_03,37.76328779,-119.3165574,1926,12,3.26200008392334
YOSE_03,37.76328779,-119.3165574,1927,,8.44200038909912
YOSE_03,37.76328779,-119.3165574,1927,01,3.30999994277954
YOSE_03,37.76328779,-119.3165574,1927,02,2.625
YOSE_03,37.76328779,-119.3165574,1927,03,4.35200023651123
YOSE_03,37.76328779,-119.3165574,1927,04,5.47800016403198
YOSE_03,37.76328779,-119.3165574,1927,05,8.99899959564209
YOSE_03,37.76328779,-119.3165574,1927,06,11.6850004196167
YOSE_03,37.76328779,-119.3165574,1927,07,16.2870006561279
YOSE_03,37.76328779,-119.3165574,1927,08,16.4969997406006
YOSE_03,37.76328779,-119.3165574,1927,09,11.3839998245239
YOSE_03,37.76328779,-119.3165574,1927,10,10.6090002059937
